-0.063798828125,0.1214951171875,-0.001,-0.001,-0.001,-0.032,-6.804,0.0795557500687777,0.155544678062274,0.183728056259274
-0.063943359375,0.1214951171875,-0.001,0.01,-0.001,0,-6.304,0.0724285755708513,0.155988040421692,0.184526330321052
-0.0917177734375,0.1212890625,-0.001,-0.064,-0.001,-0.012,-7.264,0.097732619245791,0.152004748960476,0.181315987386422
-0.11399609375,0.1212890625,-0.001,-0.073,-0.001,-0.032,-6.104,0.106048103970868,0.149225141966827,0.180389937224664
-0.1196357421875,0.1200625,-0.001,-0.055,-0.023,0.076,-6.016,0.0912884263826111,0.150686924636987,0.183658739663016
-0.126439453125,0.1071513671875,-0.001,-0.028,-0.123,-0.032,-6.172,0.114181277978722,0.145536881624713,0.180354930350352
-0.1278837890625,0.064119140625,-0.001,-0.008,-0.219,0,-6.348,0.123307569584761,0.142513934306945,0.181243877326015
-0.12802734375,0.011029296875,-0.001,-0.001,-0.242,0.02,-6.98,0.129037462227642,0.14168401788971,0.1829197481493
-0.0694384765625,-0.044951171875,-0.001,-0.046,-0.001,0.032,-6.804,0.106036547844503,0.153324728812847,0.183728173032313
-0.077830078125,-0.044951171875,-0.001,-0.111,-0.001,0.008,-7.136,0.127763690548462,0.150852426980419,0.183140854845054
-0.0914287109375,-0.0447451171875,-0.001,-0.146,-0.001,0.04,-6.764,0.134797722960897,0.148652547117939,0.182921396717859
-0.1056044921875,-0.0447451171875,-0.001,-0.119,-0.001,-0.032,-7.464,0.13929949615208,0.1464642941145,0.182658821481579
-0.131646484375,-0.044951171875,-0.001,-0.001,-0.001,0.052,-7.9,0.100837013111172,0.148347457470649,0.1832795425412
-0.131646484375,-0.045158203125,-0.001,-0.001,-0.016,0,-7.66,0.109780108392988,0.147147814110325,0.183495957994503
-0.1320791015625,-0.058275390625,-0.001,-0.011,-0.074,0.032,-6.632,0.117801351350886,0.146009927376721,0.183976355358883
-0.13308984375,-0.0707861328125,-0.001,-0.027,-0.176,0.02,-5.908,0.138886929951242,0.141512733358883,0.184954997335587
-0.1349755859375,-0.07919140625,-0.001,-0.049,-0.227,0,-6.172,0.155178539224584,0.137213283035728,0.185311068247683
-0.1381611328125,-0.093341796875,-0.001,-0.068,-0.314,-0.02,-6.236,0.175768273818179,0.129902897152054,0.186067418970269
-0.1433671875,-0.11776953125,-0.001,-0.073,-0.367,0.02,-6.564,0.182571223716794,0.127471653215343,0.187862465523428
-0.146552734375,-0.1333525390625,-0.001,-0.085,-0.403,0.008,-6.412,0.193788204361709,0.122894092143652,0.189036139537415
-0.1553779296875,-0.176642578125,-0.001,-0.072,-0.404,0.076,-6.216,0.189196784507952,0.125617069426487,0.193029892708937
-0.1573994140625,-0.1951181640625,-0.001,-0.028,-0.363,0.032,-6.456,0.180097617163926,0.126320644672824,0.194591008183673
-0.1573994140625,-0.2080556640625,-0.001,-0.001,-0.336,0,-6.676,0.174955895039333,0.126867387394143,0.195436211333152
-0.1568212890625,-0.22734375,-0.001,0.01,-0.253,-0.032,-6.872,0.168170647814927,0.130259150071356,0.195149361776484
-0.156244140625,-0.2365751953125,-0.001,0.01,-0.219,0.008,-6.936,0.160301664375748,0.133990646670801,0.193323683739628
-0.1552333984375,-0.242333984375,-0.001,0.038,-0.188,-0.012,-6.848,0.152161798197997,0.135721512574869,0.192046048784803
-0.1231103515625,-0.251978515625,-0.001,0.148,0.1,0.032,-6.192,0.0796844173235583,0.150488689457147,0.167981007400275
-0.11399609375,-0.2417138671875,-0.001,0.162,0.191,0.008,-6.128,0.0650383833721741,0.151131589377433,0.162908920815231
-0.103439453125,-0.22201171875,-0.001,0.107,0.268,0.032,-6.368,0.0606874992971682,0.148761696343013,0.165864408448929
-0.101697265625,-0.208869140625,-0.001,0.015,0.238,0.02,-6.848,0.086445394700891,0.147775980599162,0.177622261342758
-0.1024189453125,-0.199224609375,-0.001,-0.017,0.238,0.04,-5.776,0.0906877911166122,0.146660761032101,0.180100973495274
-0.1090791015625,-0.1828017578125,-0.001,-0.123,0.103,0.02,-5.908,0.137811183532002,0.145179057494008,0.188474910156297
-0.1132744140625,-0.1797158203125,-0.001,-0.156,0.091,0.008,-6.128,0.149967132299588,0.143636285908484,0.18930847763843
-0.1207998046875,-0.17581640625,-0.001,-0.152,0.072,-0.02,-6.128,0.155819909940085,0.142433266971101,0.189203296883849
-0.1273056640625,-0.17069140625,-0.001,-0.06,0.074,0.02,-7.528,0.126311808138053,0.144868011245589,0.186057840300142
-0.126294921875,-0.115302734375,-0.001,-0.011,0.25,0.064,-7.616,0.0764553171901135,0.145435441670917,0.180362059604956
-0.1260068359375,-0.0943740234375,-0.001,-0.001,0.322,0.052,-8.008,0.0630117688076319,0.144270225986919,0.179417418966757
-0.1261513671875,-0.0839169921875,-0.001,-0.001,0.363,-0.044,-7.616,0.0686669491541721,0.145985084020279,0.180322244910051
-0.1258623046875,-0.0660732421875,-0.001,0.012,0.369,0.02,-7.988,0.0537503635177592,0.144501593678088,0.179312395313424
-0.1229658203125,-0.01459765625,-0.001,0.014,0.356,0.008,-7.112,0.0491083601454503,0.146410716873792,0.181801626342301
-0.121955078125,0.0114296875,-0.001,0.014,0.31,-0.012,-7.136,0.0542306368023834,0.148756458050415,0.183181497131836
-0.1138515625,0.0557138671875,-0.006,0.099,0.176,0.02,-5.756,0.0386861186429566,0.154012718018481,0.182489637714991
-0.107048828125,0.0633056640625,-0.001,0.145,0.184,0.02,-6.04,0.0233095132445957,0.155845692954105,0.180938108324498
-0.087810546875,0.0766171875,0.007,0.145,0.11,0.02,-5.624,0.028316066338236,0.157699111244813,0.182641555074655
-0.083181640625,0.0784638671875,0,0.164,0.03,0.02,-6.148,0.0333980203921334,0.157929594551249,0.182956238672196
-0.0451474609375,0.081123046875,0.002,0.089,0.006,-0.012,-5.972,0.0544010165791658,0.158058828568742,0.184578251695117
-0.03545703125,0.0114296875,-0.001,0.014,-0.24,0,-6.412,0.11365583594939,0.152488842680047,0.183358110385169
-0.0350234375,-0.0217763671875,-0.001,-0.001,-0.087,0.008,-6.06,0.100526398221108,0.156464422070786,0.183516260291853
-0.0150546875,-0.025869140625,-0.001,0.203,-0.016,0.032,-5.776,0.0313238402853561,0.159841848821414,0.176032520004475
0.0089462890625,-0.02648828125,-0.001,0.287,-0.024,-0.02,-5.012,0.013734374548758,0.160256182392835,0.172273858266506
0.0199462890625,-0.0273017578125,-0.001,0.285,-0.017,0.032,-4.332,0.00506008056326569,0.160409137157058,0.169983576280269
0.036720703125,-0.0271083984375,-0.001,0.286,0.014,0.076,-4.552,-0.0076049730752533,0.159886282479118,0.167104857149846
0.054650390625,-0.0266953125,-0.001,0.319,0.014,0.04,-4.396,-0.0141113646811882,0.159588809257297,0.165283942614628
0.07748828125,-0.02648828125,-0.001,0.275,0.008,0,-3.04,-0.000913139945135321,0.160633634640944,0.171058346999315
0.0942626953125,-0.02648828125,-0.001,0.223,-0.001,0.008,-2.932,0.00978785520963163,0.161881148968207,0.174921389577535
0.139515625,-0.02258984375,-0.001,0.217,-0.001,0.008,-2.144,0.00344078738464331,0.162298244725417,0.175530045600107
0.1479072265625,-0.021982421875,-0.001,0.207,0.021,0.064,-2.32,-0.00557046320550281,0.160960907214958,0.174073435802144
0.1766650390625,-0.0129580078125,-0.001,0.232,0.096,0.008,-2.32,-0.0202171249819098,0.158407354840213,0.17191324518986
0.1873671875,-0.0074189453125,-0.001,0.205,0.126,0.064,-1.532,-0.026718761959371,0.155815281012315,0.172144417553447
0.19878125,-0.0010673828125,-0.001,0.157,0.084,0.064,-1.116,-0.012000303854484,0.159817718955279,0.177059566582999
0.2047099609375,0.001591796875,-0.001,0.145,0.068,0.02,-1.18,-0.00257957239729438,0.162624196601588,0.178838793849963
0.2122265625,0.006716796875,-0.001,0.119,0.086,-0.012,-1.444,0.00392518626009658,0.164407887820899,0.180459148372344
0.2239296875,0.038904296875,-0.001,0.016,0.179,0.008,-1.596,0.0100414910095166,0.164232506980992,0.184065667068228
0.22523828125,0.103458984375,-0.001,0.019,0.183,0.02,-1.988,-0.00120579428475356,0.161310095986291,0.186777126059325
0.226681640625,0.1116572265625,-0.001,0.038,0.215,0.008,-1.88,-0.0099104929221879,0.158726684613169,0.187236141951696
0.235208984375,0.1360458984375,-0.001,0.093,0.197,0.02,-2.404,-0.0278860371749309,0.154851278722772,0.187982172280719
0.243736328125,0.155515625,-0.001,0.069,0.186,0.008,-2.076,-0.0226043258611653,0.156888708681474,0.189349189539408
0.246767578125,0.19544921875,-0.001,-0.001,0.238,0.008,-1.576,-0.0160520847506414,0.157007924601169,0.192216976087199
0.2444580078125,0.221890625,-0.001,-0.048,0.334,0.02,-1.88,-0.0187984291807479,0.151820682870925,0.196022642252227
0.2427255859375,0.2286435546875,-0.001,-0.086,0.331,0,-1.684,-0.00699017152558921,0.155766064816698,0.194288663179199
0.2311572265625,0.26673046875,-0.001,-0.148,0.388,0.02,-2.712,-0.0016158812793573,0.152837313870288,0.196613009795625
0.22466015625,0.2825078125,-0.001,-0.178,0.373,-0.02,-2.252,0.0106173560854252,0.158245255468865,0.192348999334
0.218876953125,0.2935595703125,-0.001,-0.194,0.383,0.04,-1.836,0.00749601911485137,0.153717529550708,0.195606154487284
0.1935751953125,0.3265341796875,-0.001,-0.209,0.126,0.032,-2.976,0.0384041980144858,0.169265251656221,0.178065159451873
0.18548046875,0.329,-0.001,-0.205,0.046,0,-2.864,0.0509633179680596,0.172562323616518,0.170815425973521
0.16423046875,0.3277607421875,-0.001,-0.141,-0.029,0.02,-3.98,0.0464909908132276,0.170250727772532,0.175259001963623
0.155712890625,0.323875,-0.001,-0.146,-0.079,0.02,-3.74,0.0556901263788061,0.170836327373698,0.171541970662208
0.1516611328125,0.320388671875,-0.001,-0.137,-0.119,0.008,-3.544,0.0611127607107739,0.17070685440954,0.169553373488198
0.134318359375,0.2992919921875,-0.001,-0.166,-0.21,0.032,-3.108,0.0821071851360769,0.170799375225517,0.161907386262385
0.1236162109375,0.283734375,-0.001,-0.185,-0.272,0.04,-3.436,0.097227590782126,0.170092133309453,0.156396132779331
0.1106044921875,0.256091796875,-0.001,-0.146,-0.36,0.02,-4.048,0.108194270509804,0.16554272145805,0.157263931391421
0.10048046875,0.2309033203125,-0.001,-0.146,-0.363,0.02,-4.112,0.114223610651192,0.164740940234803,0.158301225767448
0.08703515625,0.20712109375,-0.001,-0.156,-0.186,0,-3.568,0.102730921033713,0.167579590505457,0.165477718466819
0.07748828125,0.198935546875,-0.001,-0.178,-0.062,0,-3.236,0.0951165727931524,0.167960633988864,0.169332582861733
0.0527734375,0.197708984375,-0.001,-0.125,-0.001,0.052,-4.88,0.0719239738020015,0.16435608401113,0.179625054666937
0.0300615234375,0.197708984375,-0.001,-0.121,-0.003,-0.032,-4.704,0.0855030239430223,0.16296695951688,0.176223895632045
-0.0008876953125,0.1948427734375,-0.001,-0.125,-0.055,0.008,-4.704,0.09354246019447,0.160109329384272,0.175293723043658
-0.008693359375,0.1858310546875,-0.001,-0.099,-0.12,-0.02,-5.448,0.101536862344752,0.158168114207201,0.174097683287019
-0.0141884765625,0.1770126953125,-0.001,-0.124,-0.174,0.032,-5.516,0.110313261637439,0.157485648434217,0.171841841701633
-0.01968359375,0.1684140625,-0.001,-0.141,-0.248,0.02,-6.06,0.127530440213512,0.154374323758818,0.166887022825956
-0.02474609375,0.16062890625,-0.001,-0.172,-0.258,-0.012,-5.384,0.142143910018899,0.151990038364494,0.16194622708874
-0.0408076171875,0.1393251953125,-0.001,-0.22,-0.328,-0.032,-5.472,0.170091259542335,0.144941596239001,0.153315369402894
-0.07493359375,0.1106376953125,-0.007,-0.193,-0.102,0,-6.98,0.141530150314799,0.14987033178597,0.16934123787735
-0.103439453125,0.155515625,0.006,-0.001,0.236,0.052,-6.148,0.0380955201809273,0.152006225612195,0.191057432962907
-0.1037275390625,0.197501953125,-0.001,-0.001,0.315,0,-6.652,0.0294815581977403,0.151312321034855,0.194117511150385
-0.1035830078125,0.21655859375,-0.001,-0.001,0.314,0.032,-7.244,0.0231991363706647,0.15067698471432,0.196340207311554
-0.1082119140625,0.302984375,-0.001,-0.056,0.059,-0.02,-7.024,0.0672186691528446,0.153870468604417,0.18639846323404
-0.11399609375,0.3042236328125,-0.001,-0.044,0.024,0.076,-7.508,0.0575210804914998,0.15447501749126,0.190571398457273
-0.1154404296875,0.303810546875,-0.001,-0.011,-0.001,0,-7.42,0.0621095683968806,0.15417513869893,0.18843193823069
-0.1189140625,0.290693359375,-0.001,-0.001,-0.185,0.02,-8.184,0.0828020793856843,0.149723155912417,0.182346902316972
-0.11905859375,0.2749287109375,-0.001,-0.001,-0.294,0.008,-7.592,0.099807766652778,0.143964740339868,0.177712811072315
-0.119203125,0.258544921875,-0.001,-0.005,-0.341,-0.012,-7.464,0.111008145745163,0.139754174728701,0.175082238940088
-0.1258623046875,0.2378623046875,-0.001,-0.04,0.254,-0.012,-6.784,0.0477753880868274,0.151509322697575,0.193269337602811
-0.12860546875,0.256091796875,-0.001,-0.042,0.336,0.02,-6.26,0.0319111560972295,0.148897092244698,0.198508714508538
-0.131791015625,0.290900390625,-0.001,-0.029,0.337,0.008,-6.016,0.0262527520951085,0.150092843409722,0.201030751497939
-0.1326572265625,0.3158955078125,-0.001,-0.001,0.336,0.076,-5.932,0.00789981651101251,0.149544713307076,0.207130434093821
-0.1326572265625,0.3279677734375,-0.001,-0.001,0.307,0,-6.148,0.0195850163560017,0.15263691414052,0.203587766116842
-0.13280078125,0.3490634765625,-0.001,-0.004,0.182,0.04,-5.58,0.0289642754411648,0.154577788006224,0.201387074257206
-0.1329453125,0.353763671875,0.002,-0.004,0.154,0,-5.252,0.0369147879354589,0.155203039838314,0.198506206022989
-0.129625,0.35949609375,-0.001,0.035,0.01,0.008,-3.872,0.0434182643366347,0.155966902612407,0.195693535490826
-0.1057490234375,0.34782421875,-0.001,0.229,-0.173,0.02,-3.128,0.0137036546126051,0.158122573625085,0.202872011488442
-0.0893984375,0.3332998046875,-0.001,0.291,-0.292,0.052,-2.932,0.00798014189850134,0.156398531003754,0.203815857268967
-0.0607578125,0.3023779296875,-0.001,0.336,-0.395,0,-2.364,0.0144777792253596,0.149162318771875,0.20299750251795
0.0101103515625,0.1847978515625,-0.001,0.085,-0.015,0.052,-2.536,0.0275725296458885,0.160648422201497,0.189398709419696
0.0676533203125,0.2118330078125,-0.001,0.152,0.249,0.04,-2.252,-0.0362387384938494,0.152598991840035,0.194132049114809
0.076044921875,0.2341689453125,-0.001,0.091,0.342,0.02,-1.684,-0.0329618853364388,0.149364524411044,0.198341530980058
0.0776328125,0.2505537109375,-0.001,0.024,0.423,0.008,-1.816,-0.0252183540207772,0.146268967865249,0.201716179037772
0.0748896484375,0.306470703125,-0.001,-0.051,0.681,0,-1.576,-0.0364802509072975,0.127453110038789,0.215063932626877
0.07271484375,0.327154296875,-0.001,-0.078,0.712,0.02,-1.488,-0.0352624463828277,0.123132758499099,0.218812348739152
0.0685283203125,0.3572490234375,-0.001,-0.11,0.77,0.02,-1.464,-0.0334512876525876,0.117908417443882,0.223567825912324
0.05681640625,0.432390625,-0.001,-0.141,0.858,0.02,-1.2,-0.036443006247574,0.109150354629133,0.234356994389862
0.0530625,0.45920703125,-0.001,-0.124,0.883,0.02,-1.576,-0.0445951223347246,0.106172468214165,0.239593167355402
0.044958984375,0.5310693359375,-0.001,-0.088,0.92,0.008,-2.252,-0.0605412511931218,0.103019923423338,0.252193863861372
0.040330078125,0.575095703125,-0.001,-0.086,0.907,0.02,-2.032,-0.0632617793853403,0.103316812308622,0.258401981459919
0.036865234375,0.6082509765625,-0.001,-0.085,0.818,0.04,-1.508,-0.0607503973847402,0.111038867068728,0.259471289906731
0.0336796875,0.6397919921875,0.004,-0.073,0.78,-0.02,-1.42,-0.0590975319978314,0.121155053952727,0.259168921107691
0.0300615234375,0.682373046875,-0.005,-0.051,0.68,0,-1.66,-0.0603312892907261,0.127868238864227,0.26154242973527
0.027318359375,0.7128681640625,-0.001,-0.052,0.592,0,-1.312,-0.0547962801088647,0.13559707116332,0.259126435340307
0.022689453125,0.7524013671875,-0.001,-0.064,0.363,-0.02,-0.984,-0.0331770408426558,0.151625465326141,0.240756133225092
0.0198017578125,0.7638662109375,-0.001,-0.072,0.247,0,-1.596,-0.0235695832132849,0.155713103883481,0.231360991488847
0.0156064453125,0.773072265625,-0.002,-0.093,0.156,0.052,-0.916,-0.0159454305536365,0.157328791120497,0.22460767107926
0.0072138671875,0.778611328125,-0.001,-0.136,0.049,0.064,-0.7,0.000842328298929604,0.159748724215097,0.20688613039346
-0.0290859375,0.7792177734375,0.008,-0.14,-0.001,0.02,-0.304,0.0145608803357676,0.159670570800443,0.196096340856973
-0.0436953125,0.7822900390625,0.011,-0.105,0.048,0.02,-0.808,0.0064087029137523,0.159682899210395,0.20883249423024
-0.046302734375,0.784537109375,-0.008,-0.086,0.075,0.02,-1.224,0.00130428251980052,0.159908789011295,0.215170949562525
-0.051220703125,0.789869140625,0.006,-0.051,0.077,0.008,-1.64,-0.00432846236057944,0.160233955368265,0.221714940950307
-0.052953125,0.7906826171875,-0.001,-0.017,0.008,0.052,-1.16,-0.00781907154728572,0.160875877226197,0.225595150438583
-0.052953125,0.7548544921875,-0.003,0.001,-0.415,0.008,-0.436,0.0364748278135898,0.147599420821811,0.182733050175176
-0.0535302734375,0.7161474609375,-0.005,-0.01,-0.598,0.008,-0.284,0.0594122731061689,0.134656619477543,0.163806740488762
-0.0544052734375,0.6878984375,-0.003,-0.035,-0.775,0.088,-0.568,0.075844353606983,0.125951728634823,0.150356124446237
-0.05903515625,0.6412255859375,-0.001,-0.091,-0.801,0.04,-0.524,0.0969581712577522,0.117305593810065,0.131559158200055
-0.062923828125,0.6164619140625,0.004,-0.15,-0.808,0.02,-0.48,0.111150632129795,0.112802387918667,0.115554789751475
-0.083326171875,0.521244140625,-0.005,-0.244,-0.877,0.04,-2.252,0.14894484626239,0.104049483287047,0.0918081141469814
-0.0946142578125,0.4886826171875,0.005,-0.292,-0.87,0.02,-2.012,0.163045054286571,0.098096808344789,0.0810735227899253
-0.1005419921875,0.4723115234375,-0.008,-0.295,-0.824,0.088,-3.324,0.162875515318268,0.110752076189656,0.0886683719028532
-0.1106669921875,0.449794921875,-0.001,-0.337,-0.771,0.032,-2.232,0.173440667886221,0.106409088127332,0.0797262159369648
-0.1351201171875,0.40353515625,0.011,-0.363,-0.567,-0.02,-3.872,0.179227425234932,0.112604661154093,0.0888291410905357
-0.145244140625,0.385498046875,0.002,-0.348,-0.552,0.076,-4.024,0.17503928928438,0.1210219496125,0.10239689354512
-0.1698427734375,0.35336328125,-0.001,-0.362,-0.381,0.04,-4.484,0.175444962913911,0.12479293318705,0.112775403460347
-0.184171875,0.3367724609375,-0.005,-0.364,-0.407,0,-5.228,0.186657714593208,0.117700004883306,0.108114482532759
-0.2015322265625,0.3226484375,-0.012,-0.327,-0.234,0.008,-5.908,0.168798782427496,0.126991180621098,0.131036850280525
-0.2164306640625,0.3113896484375,-0.003,-0.291,-0.194,0.02,-6.104,0.159951120346052,0.127174391117285,0.142211408476885
-0.2384296875,0.2992919921875,0.002,-0.229,-0.067,0,-7.092,0.139868460246854,0.130514121788419,0.160153285853883
-0.2573876953125,0.2923330078125,0.009,-0.157,-0.041,0.008,-7.768,0.123042417545012,0.132871736666209,0.171917361640401
-0.26302734375,0.290693359375,-0.001,-0.135,-0.063,0.04,-7.812,0.118308499705739,0.134262265584022,0.175018658039548
-0.2819853515625,0.2835283203125,0.004,-0.05,-0.04,0,-8.34,0.103426357604642,0.136736929106678,0.182799841894168
-0.2831494140625,0.263658203125,-0.001,-0.008,-0.157,0.008,-8.624,0.109414331547062,0.133563484675338,0.181869138566223
-0.2831494140625,0.2317158203125,-0.005,0.007,-0.191,-0.012,-8.624,0.116442692069637,0.130301746146702,0.181098670949386
-0.2830048828125,0.2190244140625,-0.007,-0.001,-0.22,0.008,-8.864,0.121215742839636,0.12872394783599,0.180074055508364
-0.286623046875,0.1485439453125,-0.001,-0.056,-0.078,0,-7.792,0.128001018567925,0.128985426186561,0.179942537481262
-0.2895107421875,0.144658203125,-0.001,-0.078,-0.101,0.02,-7.592,0.134760087322333,0.126708274502994,0.178429523089468
-0.317158203125,0.144658203125,-0.001,-0.102,0.22,0.008,-8.864,0.104501486693435,0.13070607205085,0.186886088035364
-0.32642578125,0.166361328125,-0.001,-0.156,0.364,-0.02,-8.928,0.101416670028572,0.126476272125819,0.189657773900785
-0.3362705078125,0.18909765625,-0.001,-0.211,0.463,0.008,-8.536,0.097667992715086,0.119958576990151,0.193432458815494
-0.3453837890625,0.2108134765625,-0.001,-0.234,0.551,0.052,-8.448,0.0859442690795558,0.114116843995021,0.199601921970447
-0.3694130859375,0.2757421875,-0.001,-0.256,0.671,-0.032,-8.448,0.0826968344630489,0.111030636267689,0.202911619273095
-0.3860615234375,0.3322666015625,-0.001,-0.185,0.727,0.04,-8.884,0.0461175038037935,0.113207687020213,0.217138636523806
-0.3932978515625,0.3592890625,-0.001,-0.183,0.649,0,-8.688,0.0575099178399321,0.119651603697382,0.213086413649612
-0.3998134765625,0.3850849609375,-0.003,-0.15,0.628,0.076,-8.668,0.0415404330442828,0.121607219782078,0.220612320159355
-0.40647265625,0.435876953125,-0.007,-0.029,0.548,0.008,-8.668,0.0252638608226581,0.140821329150565,0.224486009649138
-0.40647265625,0.4538876953125,0.005,0.015,0.423,0.032,-9.084,0.0253573319327553,0.148961514021079,0.224112312557211
-0.406328125,0.4581875,-0.012,0.017,0.425,-0.02,-9.344,0.0308269184256867,0.148487307043518,0.221763232885036
-0.40647265625,0.4837763671875,0.006,0.004,0.244,0.008,-8.58,0.0503024492223208,0.1484199772797,0.214875612550482
-0.4066171875,0.4931884765625,-0.001,-0.001,0.16,-0.012,-8.164,0.0630102966777471,0.145758646237719,0.20860393571268
-0.4066171875,0.4966748046875,0.003,-0.001,-0.001,-0.012,-8.424,0.0808023950993709,0.139727556861525,0.198507022465637
-0.4066171875,0.4956416015625,-0.001,0.009,-0.014,0.032,-8.252,0.0755771528605727,0.142031356901875,0.20162903932347
-0.40647265625,0.4944150390625,-0.001,0.001,-0.056,-0.02,-8.732,0.0874976619261582,0.136472157182137,0.194523182333594
-0.4066171875,0.4860234375,-0.001,-0.001,-0.123,0.02,-8.252,0.0918138629304375,0.134245847434245,0.192038581143272
-0.40676171875,0.4647333984375,-0.001,-0.01,-0.254,0,-8.008,0.111229069829975,0.121903903252358,0.180558497229044
-0.40618359375,0.411720703125,-0.001,-0.019,-0.316,0.008,-9.696,0.12484159138285,0.113869419388273,0.175086344650532
-0.406328125,0.394716796875,-0.001,0.012,-0.338,0.02,-8.952,0.121524042887005,0.114833466159622,0.178819189654574
-0.40589453125,0.303810546875,-0.001,-0.008,-0.191,0.032,-9.584,0.121168353463409,0.1206154186019,0.182135845401694
-0.4056064453125,0.2972392578125,-0.001,0.007,-0.158,0.04,-10.176,0.114000988137019,0.124584428198361,0.185121733606501
-0.4054619140625,0.28639453125,-0.001,0.009,-0.103,0.04,-10.616,0.108499980977051,0.127689845777062,0.187077327717723
-0.39547265625,0.2788154296875,-0.001,0.103,-0.001,0.052,-9.584,0.0717431942525498,0.143727749033146,0.195953957563598
-0.3798349609375,0.2788154296875,-0.001,0.18,-0.001,-0.032,-9.74,0.0609132008304527,0.148232892197269,0.19702196363399
-0.3688359375,0.2788154296875,-0.001,0.182,-0.001,0.032,-9.432,0.0508397838604953,0.152155501698958,0.197910075139667
-0.2999326171875,0.2788154296875,-0.001,0.046,-0.001,-0.012,-9.06,0.0799063036165963,0.143066038307048,0.191112672151797
-0.29935546875,0.2788154296875,-0.001,-0.008,-0.001,0.008,-8.624,0.0906277215870243,0.139792735849369,0.188080126822647
-0.309921875,0.2788154296875,-0.001,-0.06,-0.001,0.076,-9.432,0.0966228629661872,0.137393420783751,0.187245845349897
-0.2676650390625,0.2786083984375,-0.001,0.291,-0.001,0.008,-8.536,0.0103495217936223,0.163301477215511,0.198637768976104
-0.25854296875,0.2786083984375,-0.001,0.304,-0.001,0.032,-8.184,0.00241004032775907,0.165091431283154,0.19854294152861
-0.1597177734375,0.27840234375,-0.001,0.296,-0.001,0.02,-7.66,-0.0101792211333396,0.163927861443782,0.198583697860336
-0.145244140625,0.27840234375,-0.001,0.296,-0.004,0.052,-7.332,-0.0163772296545817,0.164343670447739,0.198669654437569
-0.1229658203125,0.2781953125,-0.001,0.324,-0.001,0.04,-6.72,-0.0262198292769724,0.164675005492579,0.198209056805957
-0.0517978515625,0.280455078125,-0.001,-0.16,0.014,0,-5.972,0.0902944920420016,0.155861266590204,0.174271292346323
-0.05874609375,0.280248046875,-0.001,-0.172,-0.001,-0.012,-6.104,0.0975738820234938,0.154884025294393,0.171327196553598
-0.102275390625,0.2800419921875,-0.001,-0.206,-0.001,0.02,-7.092,0.108501617120206,0.15006104928426,0.169198281948078
-0.131646484375,0.2798349609375,-0.001,-0.132,-0.001,0.008,-8.008,0.0966624662433364,0.148935307744293,0.176916631295172
-0.185470703125,0.2812685546875,-0.001,-0.188,0.014,0,-7.156,0.116752343935094,0.141226436426446,0.171040544289406
-0.196181640625,0.281681640625,-0.001,-0.108,-0.015,-0.02,-9.432,0.1051611383026,0.142513034421879,0.177276595189558
