-0.0067431640625,0.546830078125,-0.001,-0.008,-0.153,-0.056,-2.364,0.0384147526001695,0.157341740243543,0.186958446808702
-0.0047216796875,0.4291982421875,-0.001,0.012,-0.001,0.008,-3.556,0.0223619389880923,0.160193089512106,0.1970621208994
0.000763671875,0.4291982421875,-0.001,0.047,-0.001,0.032,-2.928,0.00993247868463072,0.160295208362221,0.201914691516622
0.0182236328125,0.4291982421875,-0.001,0.072,0.012,0.032,-3.692,-0.000770043597697801,0.160226367784759,0.204843199952439
0.07969140625,0.4300244140625,-0.001,0.108,0.019,-0.012,-3.376,-0.0151458313231271,0.159576958562788,0.206289039141215
0.0857548828125,0.4310576171875,-0.001,0.137,0.031,0,-3.376,-0.0266502318898277,0.158493811247008,0.209622632507425
0.1262978515625,0.436001953125,-0.001,0.173,0.07,0.04,-3.604,-0.0528395513883026,0.154103261148434,0.215470718219708
0.1782451171875,0.4644833984375,-0.001,0.162,0.151,-0.032,-2.228,-0.062060526453719,0.150718203755652,0.218438911029235
0.1873408203125,0.4700478515625,-0.001,0.177,0.155,0.032,-2.612,-0.0759868990001148,0.146341809012842,0.222630243508036
0.2900546875,0.5268046875,0.003,0.142,0.187,-0.012,-1.416,-0.0858141654999875,0.139698140840677,0.226992942925255
0.3395302734375,0.58420703125,-0.001,0.127,0.199,-0.012,-1.464,-0.0948323595063888,0.133931090575001,0.233433053180186
0.421173828125,0.632751953125,-0.001,0.027,-0.001,0.008,-0.112,-0.0698112637511157,0.144368204229771,0.213832088735394
0.4216064453125,0.632544921875,-0.001,0.027,-0.005,-0.068,-0.36,-0.0616511611461078,0.147984761027274,0.207972661928343
0.402134765625,0.6964287109375,-0.001,-0.054,-0.013,-0.068,-2.228,-0.0496722531034161,0.152956379168093,0.197679121320607
0.3929033203125,0.66644921875,-0.001,-0.019,-0.286,-0.056,-2.7,-0.0235886557938572,0.155521328929447,0.179954771035284
0.388572265625,0.6189111328125,-0.001,-0.04,-0.401,0,-2.476,-0.00663539986622533,0.158881860689963,0.169109848504298
0.38425,0.57862890625,-0.001,-0.043,-0.418,-0.056,-2.364,0.008465356266179,0.160474877114149,0.162496836902987
0.38078515625,0.4937783203125,-0.001,0.021,-0.312,-0.012,-2.904,-0.00932971467314817,0.161354720868478,0.182067306669067
0.3833837890625,0.4828427734375,-0.001,0.073,-0.274,0,-3.492,-0.0253930155408929,0.157142216634359,0.192215699505171
0.3930478515625,0.4180556640625,-0.001,-0.001,-0.001,0.032,-1.912,-0.0399505658358688,0.156968536459855,0.196395572832936
0.4179970703125,0.413111328125,-0.001,0.256,-0.066,-0.032,-1.328,-0.0874679666040211,0.135857279884609,0.211600073645099
0.440646484375,0.4067333984375,-0.001,0.302,-0.095,-0.02,-0.988,-0.098609268587225,0.129697332550236,0.212807374758844
0.5192490234375,0.3836357421875,-0.001,0.121,-0.001,-0.056,1.416,-0.0727113658322223,0.143040269439555,0.201407496960248
0.52848046875,0.3836357421875,-0.001,0.068,0.012,-0.056,1.596,-0.0639455023543849,0.148365997841544,0.197544396593857
0.5296357421875,0.3842548828125,-0.001,-0.056,-0.001,-0.02,2.092,-0.04034323948925,0.162148603996036,0.185844127417701
0.5178056640625,0.384875,-0.002,-0.174,0.026,-0.02,1.26,-0.0174184986136142,0.174693301472425,0.172462069991591
0.51159765625,0.3850810546875,0,-0.212,0.015,-0.012,1.664,-0.00865381492901314,0.178989248522507,0.16673144221509
0.49704296875,0.386927734375,-0.001,-0.269,0.019,0,1.328,0.00302602647448665,0.184058290101015,0.159136561320442
0.40675390625,0.4135244140625,-0.006,-0.169,0.046,0.008,-1.688,-0.00760162336909883,0.171301586562436,0.177016795609105
0.3852607421875,0.4254921875,-0.004,-0.206,0.088,-0.056,-1.416,0.00419189117629183,0.175036483604684,0.170354641991579
0.2984189453125,0.4617978515625,-0.011,-0.21,-0.068,0.008,-2.16,0.0246320403830597,0.175768929058123,0.162040093323305
0.2444677734375,0.464896484375,0.002,-0.206,0.064,0,-1.284,0.019803995012318,0.169770426984182,0.173445595221743
0.2199423828125,0.465103515625,0.001,-0.142,0.057,0,-1.348,0.0110282266888207,0.166464863615157,0.18260645082966
0.1667041015625,0.4640703125,-0.01,-0.107,-0.126,0.008,-2.792,0.0323507910314101,0.167489663181943,0.17447855570489
0.091962890625,0.476658203125,0.001,-0.172,-0.055,0.02,-3.084,0.0471779462566048,0.165221298289403,0.170883176660869
0.0713271484375,0.477072265625,-0.007,-0.193,-0.054,-0.032,-2.928,0.0604317573005908,0.165035019246622,0.163070315706052
0.0397265625,0.4772783203125,-0.001,-0.222,-0.072,-0.012,-3.468,0.0709831135626932,0.16284883374742,0.158114360728951
0.00162109375,0.47769140625,-0.001,-0.146,-0.007,0.02,-4.144,0.0509948341185918,0.160435314606699,0.178911007893726
-0.0188701171875,0.4774853515625,-0.001,-0.158,-0.016,-0.012,-3.984,0.0613138149031856,0.15917393269581,0.173758341714025
-0.0771708984375,0.47583203125,-0.001,-0.191,-0.033,0.008,-4.548,0.0773343969535022,0.154813734944324,0.168519086726614
-0.0891533203125,0.4719072265625,-0.001,-0.211,-0.103,0,-4.888,0.0919876756710596,0.152060884877455,0.158401426328598
-0.11498828125,0.448796875,-0.001,-0.163,-0.223,0,-5.652,0.102524555757951,0.146200286587543,0.157240875903645
-0.13577734375,0.4007548828125,-0.001,-0.082,-0.342,-0.012,-5.452,0.110155849371848,0.138299022288054,0.162586775083821
-0.14299609375,0.32303125,-0.001,-0.001,-0.289,-0.012,-5.516,0.0983076316697117,0.141666994994704,0.177222621684101
-0.14299609375,0.29625390625,-0.001,-0.001,-0.188,0,-5.472,0.0884232876638767,0.146821550902011,0.181527477707612
-0.173875,0.2740087890625,-0.001,-0.146,0.006,-0.012,-5.9,0.108587166987762,0.143728269807313,0.174710539365536
-0.2157431640625,0.2738017578125,-0.001,-0.151,-0.001,-0.056,-6.96,0.121883756160874,0.1374340625133,0.171526704892051
-0.2668515625,0.2711162109375,-0.001,-0.146,-0.052,-0.032,-7.344,0.131098656505068,0.129973475307,0.170485479074518
-0.312041015625,0.2167744140625,-0.001,-0.078,-0.184,0.032,-7.84,0.136515515230033,0.122845437836283,0.175162962064521
-0.326767578125,0.18423828125,-0.001,-0.055,-0.147,-0.088,-8.088,0.146726406327833,0.116206855221904,0.175446624311642
-0.3325419921875,0.169830078125,-0.001,-0.034,-0.086,0,-8.672,0.126641535789114,0.125342111090336,0.181117470611386
-0.334275390625,0.1681904296875,-0.001,-0.022,0.014,0.008,-8.92,0.110662782480593,0.131231685604093,0.18465511796594
-0.341349609375,0.1690166015625,-0.001,0.024,0.025,0.032,-8.876,0.0956599128205947,0.135957596362866,0.18732791750661
-0.3387509765625,0.17065625,-0.001,0.068,0.052,0,-9.236,0.0846424744523194,0.139914409880786,0.188379388131823
-0.32503515625,0.1791005859375,-0.001,0.158,0.103,-0.056,-9.28,0.0595575132990339,0.149085937074379,0.189931461692333
-0.3117529296875,0.190009765625,-0.001,0.087,0.084,-0.02,-8.468,0.0720576651506795,0.144894191384986,0.189960010587428
-0.2431748046875,0.3166533203125,-0.001,0.282,0.241,0.008,-7.568,-0.0282875393550526,0.167745771125342,0.204133028941874
-0.21314453125,0.35374609375,-0.001,0.31,0.446,-0.012,-7.208,-0.0696300881088038,0.166009453989417,0.210264584096483
-0.2013056640625,0.3741455078125,-0.001,0.297,0.576,0.032,-6.308,-0.0925838542402326,0.157517475983329,0.216175703520625
-0.171708984375,0.437861328125,-0.001,0.251,0.609,-0.02,-5.676,-0.0884303381399119,0.154569512625385,0.230431178699736
-0.1499267578125,0.4981162109375,-0.001,0.204,0.6,-0.012,-5.944,-0.083576791527912,0.151454007504678,0.242332560409502
-0.12884765625,0.5567451171875,-0.001,0.178,0.492,0.008,-5.652,-0.0733716684952191,0.154222608733427,0.248922989127435
-0.1223505859375,0.573271484375,-0.001,0.164,0.403,-0.044,-5.764,-0.0549353771026012,0.159494097884588,0.244422845890483
-0.1080576171875,0.6048642578125,-0.001,0.122,0.238,-0.012,-5.452,-0.0326818433138145,0.161238636638828,0.237961978000478
-0.09723828125,0.6164326171875,-0.001,0.127,0.062,-0.012,-5.428,-0.0153994365589364,0.162359090124414,0.228820751962105
-0.07255078125,0.616638671875,-0.001,0.093,0.01,-0.032,-4.888,-0.00293932020123096,0.160950633002529,0.21982574281241
-0.0548017578125,0.573890625,-0.001,-0.046,-0.359,0.008,-4.572,0.0649572361308948,0.148710977486275,0.170537504409936
-0.0587001953125,0.5470361328125,-0.001,-0.078,-0.493,-0.012,-4.728,0.09050301103416,0.138324650522961,0.152695645998895
-0.0644658203125,0.506986328125,-0.001,-0.092,-0.584,-0.032,-5.272,0.110514398535162,0.128601270642273,0.14285859789017
-0.06865234375,0.479744140625,-0.001,-0.119,-0.675,0.008,-4.84,0.124889056669548,0.122916727740745,0.134530779506938
-0.0735615234375,0.451482421875,-0.001,-0.123,-0.773,0.052,-5.088,0.135995345143659,0.116863809428409,0.131697546004174
-0.0823681640625,0.398689453125,-0.001,-0.128,-0.815,-0.02,-5.7,0.155988010344065,0.10318746987203,0.127749821486568
-0.0934853515625,0.3378662109375,-0.001,-0.136,-0.77,-0.068,-5.832,0.170451835343916,0.100187328392142,0.13050068764185
-0.1067587890625,0.2805927734375,-0.001,-0.174,-0.693,0.008,-5.88,0.177573685075969,0.111387316532316,0.133966607964368
-0.1259599609375,0.22006640625,-0.001,-0.195,-0.559,-0.012,-5.7,0.184601968907582,0.116558322046791,0.14058876034825
-0.1529580078125,0.1679833984375,-0.001,-0.222,-0.319,-0.032,-6.556,0.18003832008934,0.126228573046711,0.151150054799625
-0.232779296875,0.1439052734375,-0.001,-0.39,-0.023,-0.044,-7.704,0.199450248627703,0.117394802268472,0.14584807167086
-0.290673828125,0.144111328125,-0.001,-0.396,-0.013,-0.02,-8.312,0.203393620386325,0.106537510742125,0.147227942578634
-0.3056884765625,0.144111328125,-0.001,-0.374,-0.001,0.032,-8.152,0.193109532315008,0.107253674050714,0.154559370802671
-0.3589541015625,0.1436982421875,-0.001,-0.279,-0.016,-0.012,-8.784,0.184057446333743,0.102188362475854,0.162390130763157
-0.41469140625,0.1216982421875,-0.001,-0.22,-0.131,0.052,-9.28,0.18534996366713,0.0933417373473228,0.16732565107726
-0.4419873046875,0.10195703125,-0.001,-0.179,-0.138,-0.032,-10.228,0.190948918487834,0.0849756166295001,0.168575946591844
-0.4923837890625,0.0519794921875,-0.001,-0.102,-0.15,-0.012,-11.464,0.183162624232933,0.0816975258585179,0.177280552429606
-0.50364453125,0.0357373046875,-0.001,-0.045,-0.066,-0.044,-10.744,0.167288132394922,0.0900921603618481,0.181567532987812
-0.5037890625,0.0349111328125,-0.001,-0.001,-0.015,0.02,-11.172,0.143954884474384,0.103716359538577,0.183370303332633
-0.5013349609375,0.0349111328125,-0.001,0.067,-0.001,-0.02,-11.152,0.130820260016702,0.111079749994622,0.183472467500998
-0.4510830078125,0.0349111328125,-0.001,0.252,0.013,-0.012,-10.724,0.0784586749388133,0.140047700703975,0.177216778873985
